Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,log_return_cum,dow_sin,dow_cos,month_sin,month_cos,is_month_end,is_quarter_end,week_of_year,return_lag1d,return_lag5d,return_lag10d,return_lag21d,roll5d_mean,roll5d_std,roll5d_skew,roll5d_kurt,roll5d_close_ma,roll10d_mean,roll10d_std,roll10d_skew,roll10d_kurt,roll10d_close_ma,roll21d_mean,roll21d_std,roll21d_skew,roll21d_kurt,roll21d_close_ma,roll63d_mean,roll63d_std,roll63d_skew,roll63d_kurt,roll63d_close_ma,volatility_ann,rsi_14,bb_upper,bb_lower,bb_width,bb_pct,atr_14,ma_cross_50_200,target_5d
2022-02-16,17408.44921875,17490.599609375,17257.69921875,17322.19921875,244500,-0.0017432697608654735,-0.001744791023833279,1.1971569936990387,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,0,7,-0.0017432697608654735,-0.008108290072343816,-0.025748075435882978,-0.05385050396602342,-0.0016282682070797125,0.022833855346428067,0.16991247439418514,0.08269244499763673,17299.609765625,-0.0026085359333792445,0.017107192158348893,0.2687571940916887,0.4653697957355476,17351.869921875,-0.002635937751495306,0.014687129317880635,0.1105563485320202,0.03399474758393821,17441.91183035714,-0.0005196260647689795,0.012134879859423794,-0.43655507975304386,0.19317641616447961,17428.504681299604,0.23315094989134727,53.59666971223064,17941.592858693766,16875.11690693123,0.061262305309244425,0.419214620901567,311.76771763392856,0.0371986666765888,-0.01494898052377247
2022-02-17,17396.55078125,17442.900390625,17235.849609375,17304.599609375,232100,-0.001016014719190439,-0.001016531212017758,1.1961404624870209,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,0,7,-0.001016014719190439,-0.017110790259141306,-0.01455562127689769,-0.04463362807506066,-0.0034517742904912703,0.02221840175125005,0.560961130776556,1.3203164463802395,17239.359765625,-0.0014662593633989033,0.016755585708381898,0.05811575059839386,0.7759644151484711,17326.3099609375,-0.0021743036451048726,0.014572539991287263,0.01758762780388632,0.1295317679606137,17403.414155505954,-0.00041661390087826454,0.012102115239104183,-0.4632800516456035,0.24390977558701418,17421.19990079365,0.23133190072493673,53.426334000611575,17849.140909371035,16904.188778128966,0.05438052352042386,0.42373662962135833,305.38560267857144,0.03627402396513308,-0.061061766115064864
2022-02-18,17236.05078125,17380.80078125,17219.19921875,17276.30078125,189600,-0.0016353356196504576,-0.0016366742405402451,1.1945037882464806,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,0,7,-0.0016353356196504576,-0.0056662236147282385,-0.013701523112511493,-0.036909623765618904,-0.0011364675117446908,0.021539703315192487,0.11466698360527176,2.003688835953151,17219.669921875,-0.0013796255292378584,0.0167518688896358,0.03879355679469299,0.778926225727992,17302.3099609375,-0.0017908582358898166,0.014470502347318769,-0.06217992305834718,0.23069414855669296,17371.885602678572,-0.00012833782773225986,0.011846604465247195,-0.49639158596725474,0.4667245362673364,17418.97371031746,0.22971210334309122,48.84357706702114,17791.3419408316,16913.9178247934,0.050564330707432145,0.41300774600640583,294.92494419642856,0.03525045599632615,-0.03576578102272965
2022-02-21,17192.25,17351.05078125,17070.69921875,17206.650390625,215200,-0.004031556958107085,-0.004039705592356217,1.1904640826541244,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,8,-0.004031556958107085,0.021602678444077483,-0.0004037051463783303,-0.03099338905079685,0.004274529509134793,0.014321090101456374,2.199378448101768,4.876451881700906,17292.43984375,-4.0378665723937726e-05,0.015836251963551786,-0.12805295133110212,1.8227107669146139,17301.6150390625,-0.0014992306985545491,0.014354568159126349,-0.12031691523814503,0.3537984823056939,17345.67847842262,-0.00027136998661233684,0.011838435035214223,-0.461915992043713,0.4515436726694447,17414.26419890873,0.2278717051606474,42.82642198390447,17756.898995761065,16907.310769863932,0.049018179363755895,0.35233494490225137,287.96079799107144,0.034286770252008957,-0.02398781811856221
2022-02-22,16847.94921875,17148.55078125,16843.80078125,17092.19921875,300100,-0.006651566067580439,-0.00667378632095619,1.1837902963331681,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,0,8,-0.006651566067580439,-0.014997882818685304,-0.01010906981626536,-0.029797734607201476,-0.003022297677940733,0.0023421978381301645,-1.1974024266800207,0.3645652153841965,17240.38984375,-0.001016051345441174,0.015922763192488146,0.0930346975951913,1.6876832272717905,17284.1599609375,-0.0014405099142234205,0.01432954576719967,-0.13219708276474149,0.3818089337842132,17320.680803571428,-0.000297026132960507,0.011850719758861155,-0.4553026338183726,0.43343407765423914,17409.13957093254,0.2274744870031715,36.1975953556406,17759.936099522896,16898.583627039607,0.04970509296293712,0.22478090897237138,298.32505580357144,0.0335008063460055,-0.028448650391728836
2022-02-23,17194.5,17220.69921875,17027.849609375,17063.25,200200,-0.0016937094155936583,-0.0016951453630000418,1.182095150970168,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,0,8,-0.0016937094155936583,-0.01494898052377247,-0.022936059925743768,-0.005006070950107966,-0.0030123685457740857,0.0023490625752202814,-1.199949001130986,0.3455582348286607,17188.6,-0.002320318376426908,0.01532028979354769,0.351546631564983,2.703151843729874,17244.1048828125,-0.0002389830142644393,0.013089869322791051,-0.07076595829448803,1.0711731574283183,17316.592726934523,-0.00043401807980554465,0.011815597844263843,-0.4272982248174601,0.4517241826085907,17401.631634424604,0.20779523353463153,39.200259426714496,17764.999578844854,16872.050225842646,0.051560358519989406,0.21412163356691663,292.81431361607144,0.03259454970156984,-0.033123772947709296
2022-02-24,16548.900390625,16705.25,16203.25,16247.9501953125,458000,-0.04778103847083648,-0.04896026903082192,1.133134881939346,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,0,8,-0.04778103847083648,-0.061061766115064864,-0.07712774130135858,-0.059613499866045805,-0.012601116109534918,0.020430236005994907,-2.179979240215311,4.791850294693259,16977.2701171875,-0.008026445200013103,0.02069214509546677,-0.40229360244185075,1.7901643407630925,17108.31494140625,-0.002926872279532566,0.01671716391553695,-0.8695251418358678,2.1889904765516466,17267.54515438988,-0.0007428763873247201,0.012800923697746283,-0.9736599697333126,2.556974195644662,17389.274507068454,0.2653767500808813,29.357263899851205,17926.30967459274,16624.520110563513,0.07535503906123273,-0.2892709587296699,343.15359933035717,0.03263008176331838,-0.0001600562474797229
2022-02-25,16515.650390625,16748.80078125,16478.30078125,16658.400390625,329800,0.025261660109649586,0.024947858168202962,1.158082740107549,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,0,8,0.025261660109649586,-0.03576578102272965,-0.041229347724427656,-0.026402456418356368,-0.007284209627786277,0.02654212305080339,-0.8621861456779062,2.3194359029080522,16853.6900390625,-0.004210338569765494,0.023017527844414035,-0.5103905008506573,0.7888947180116901,17036.67998046875,-0.0012741552542024762,0.01769495739871242,-0.8246262603267824,1.7503588338604632,17246.033249627977,-0.0003724950076363211,0.013201517158659054,-0.85196644726622,2.246672599967261,17382.995954241072,0.2808987404212528,41.27016836117036,17957.08908916222,16549.38581318153,0.0815906742119912,0.0774414461510188,349.11795479910717,0.03057518606005482,-0.04773867726504821
2022-02-28,16481.599609375,16815.900390625,16356.2998046875,16793.900390625,404200,0.008134034290366632,0.008101131335537446,1.1661838714430866,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,9,0.008134034290366632,-0.02398781811856221,-0.0029033407958750646,-0.018012498118475606,-0.0048560422422075445,0.027452864650323,-1.1502242469392352,2.125520807355097,16771.1400390625,-0.00029075636653638456,0.021195995292816683,-1.0452237380070024,3.0615739825956387,17031.78994140625,-0.0008655570436612657,0.017812900881846984,-0.8763747005000069,1.7116451799203272,17231.3642578125,-0.00017791786727455893,0.013235129432041817,-0.8862848325297358,2.2490823655037677,17379.9912109375,0.2827710351720616,42.75269866548523,17957.45171999659,16494.428260472163,0.08493141508410187,0.20469400418923173,363.1752232142857,0.029476220614417948,-0.04647224153765839
2022-03-02,16593.099609375,16678.5,16478.650390625,16605.94921875,517700,-0.011191633122935585,-0.011254730666993663,1.1549291407760929,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,0,9,-0.011191633122935585,-0.028448650391728836,-0.04301986368548927,-0.042324495722743105,-0.005772231111415039,0.027604714813946118,-0.9703930467020926,1.488603275322846,16673.8900390625,-0.004397264394677895,0.018526047780865754,-1.343575121520297,4.391402973239204,16957.13994140625,-0.0020593466875876037,0.01761885562638448,-0.7239223145515029,1.6440205398957901,17196.41662016369,-0.0005273351756784299,0.013232324656970652,-0.824188852322996,2.15662749236126,17371.08722408234,0.2796906622377869,36.81504865181606,17939.09505240377,16415.69488900248,0.08868633258998362,0.12488795414248895,370.6644810267857,0.029219345394146442,-0.015693147434219124
2022-03-03,16723.19921875,16768.94921875,16442.94921875,16498.05078125,442100,-0.00649757722841704,-0.006518778370608893,1.148410362405484,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,0,9,-0.00649757722841704,-0.033123772947709296,-0.0475775868348125,-0.06137611984513991,-0.0067369577129368086,0.027510735801542313,-0.8063102187768969,1.242120246109766,16560.8501953125,-0.0048746631293554565,0.018511606354628802,-1.2506065460081386,4.208057911840586,16874.72509765625,-0.003016211125361896,0.017269476114379657,-0.6267957249997489,1.8340706164435547,17145.045247395832,-0.0008463938460319182,0.013128562097380878,-0.790832346343076,2.21757992687115,17356.74437313988,0.2741444344261117,32.79279011434805,17877.23389939299,16349.361120138256,0.0892798584482542,0.09731809030871809,378.78599330357144,0.02860243877058392,0.005870366788121917
2022-03-04,16339.4501953125,16456.0,16133.7998046875,16245.349609375,456100,-0.015317032007332254,-0.015435549523985674,1.1329748128814983,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,0,9,-0.015317032007332254,-0.0001600562474797229,-0.06121204904539579,-0.08631329531074239,-3.201381156955965e-05,0.016548704289270178,0.9914685476466837,-0.20533136678887232,16560.330078125,-0.006316564960552248,0.01873787744145597,-0.9427246255633535,3.2983950871516856,16768.80009765625,-0.004298454292920599,0.01713758098066863,-0.447362704086581,1.775339270047312,17071.966657366072,-0.0009033455489216273,0.013184717208087735,-0.7802785998876194,2.1302249727805633,17341.643585689486,0.2720506640884777,32.57419602142255,17873.35802360266,16221.752034991092,0.09688227935168538,0.014287653681702553,383.1718052455357,0.027823115906126572,0.02370522141011744
2022-03-07,15867.9501953125,15944.599609375,15711.4501953125,15863.150390625,585400,-0.02352668473994779,-0.023807855961420165,1.1091669569200782,0.0,1.0,1.0,6.123233995736766e-17,0,0,10,-0.02352668473994779,-0.04773867726504821,-0.08179704721040137,-0.09664177535713647,-0.009783156637494185,0.011846003422734215,0.7050142130843394,1.022078219660634,16401.280078125,-0.008533683132640241,0.019421809656314445,-0.519841822691569,1.8939390928576663,16627.48505859375,-0.0048398142476634085,0.017581414319792456,-0.38222209847555355,1.295709577657593,16991.154808407737,-0.0010164980547403915,0.013351821479824319,-0.7817042504932381,1.961272666336312,17324.9912109375,0.279096299921764,34.15239928367143,17914.768607735517,16015.026411795732,0.11198076468462147,-0.07994559551044794,380.94321986607144,0.026706060921704276,0.06355297439661234
2022-03-08,15747.75,16028.75,15671.4501953125,16013.4501953125,543600,0.009474776509483585,0.009430172336242727,1.1185971292563208,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,0,10,0.009474776509483585,-0.04647224153765839,-0.06934529197865336,-0.08579725849114206,-0.00951734843735313,0.012351742511890034,0.8177375450916196,1.2320028653257442,16245.1900390625,-0.007186695339780345,0.020218860065043188,-0.6151090091851232,1.3083585188064188,16508.1650390625,-0.004271567346787531,0.017851489390828888,-0.4426164185554489,1.0997197510859813,16919.590494791668,-0.0011130914681727203,0.013251930316220004,-0.8011117565442726,2.0557207740699037,17306.526940724205,0.28338360876144697,25.48966681027008,17936.709389339547,15873.07068878545,0.12207347671505708,0.06802523449931286,368.19677734375,0.024872794921603093,0.040562764224141956
2022-03-09,16078.0,16418.05078125,15990.0,16345.349609375,462200,0.020726290088294297,0.020514423015661167,1.139111552271982,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,0,10,0.020726290088294297,-0.015693147434219124,-0.0436953489610461,-0.0504397696997162,-0.003163517700822163,0.01807826835438,0.3235452644160642,-1.634696926112196,16193.0701171875,-0.00446787440611861,0.022041349350597084,-0.664265857779075,0.5393294221279186,16433.480078125,-0.002464586525684837,0.018365849341579466,-0.577627101638832,1.010240102886866,16878.245256696428,-0.001055990229722643,0.013338342069289588,-0.7690387658625089,1.9995253377284856,17288.67931547619,0.29154881984579173,33.89710181510034,17904.79345104068,15812.846588021817,0.12408619705265882,0.25454901879521635,382.13609095982144,0.0231032688124811,0.038543072803940426
2022-03-10,16757.099609375,16757.30078125,16447.900390625,16594.900390625,486400,0.01526738719047449,0.015152013456311012,1.154263565728293,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,0,10,0.01526738719047449,0.005870366788121917,-0.02744785485619683,-0.03891002124748433,0.001170640664561818,0.019605939218107264,-0.5323902147131641,-2.5163035597683616,16212.4400390625,-0.002783158524187505,0.022903806156558952,-0.7813468042895286,0.259876122594341,16386.6451171875,-0.0018898687647279392,0.01873328811132844,-0.6015360372570028,0.8008831606785237,16846.252418154763,-0.0008582192022467756,0.013486366717443334,-0.7608750391562764,1.8602490456078167,17274.04520089286,0.2973817294865876,39.13204337300678,17827.167515270008,15803.582484729992,0.12034135608275262,0.39104751910713437,396.77183314732144,0.021565541477880177,0.041708619776712696
2022-03-11,16528.80078125,16694.400390625,16470.900390625,16630.44921875,343700,0.0021421537513466316,0.0021398626113986923,1.1564034283396916,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,0,10,0.0021421537513466316,0.02370522141011744,0.023541370993853228,-0.04771879689527425,0.004685723091638691,0.01732747981354156,-1.4360942715784053,2.18467966664522,16289.4599609375,0.002326854640034557,0.016165970036844283,-0.21039810285476615,-1.1174923224012498,16424.89501953125,-0.002328328875940254,0.01851444654759818,-0.5642078958340789,0.9209173213989863,16806.569010416668,-0.0008192242230609717,0.013491508077675426,-0.7687791108130817,1.8620836365131512,17260.063430059523,0.293907727361659,40.13168457536305,17709.664568550426,15823.545392387074,0.11249261125674959,0.42781168685442716,401.19315011160717,0.02039061033801171,0.029292677799452438
2022-03-14,16633.69921875,16887.94921875,16606.5,16871.30078125,314700,0.014482565042708062,0.014378694372337426,1.170782122712029,0.0,1.0,1.0,6.123233995736766e-17,0,0,11,0.014482565042708062,0.06355297439661234,0.012780362197610362,-0.041721862018738176,0.01232303315839021,0.00691724920889391,-0.6284550229584637,0.4120474529735472,16491.0900390625,0.0012699382604480034,0.014811458038614143,-0.4254178051300266,-1.1098796980827548,16446.18505859375,-0.002029391010830854,0.018740559917040964,-0.5672971800727482,0.7893329766573386,16771.590494791668,-0.00046079090469497127,0.013591777356332822,-0.8076583258990135,1.828295584988249,17252.175347222223,0.2974971658235739,45.13075847173555,17642.065557346814,15840.799481715681,0.10759330621974558,0.572098322105605,401.2715541294643,0.01923993841937104,0.0263286882564302
2022-03-15,16900.650390625,16927.75,16555.0,16663.0,381600,-0.012346456503312231,-0.012423307208470636,1.1583588155035582,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,0,11,-0.012346456503312231,0.040562764224141956,-0.007794519889975815,-0.04096461819594521,0.007952337249447538,0.01322772798561553,-1.0863973475653277,0.28013109704610056,16621.0,-0.0007825055939528049,0.015177205561685376,0.0004906626630960187,-1.4902882335530616,16433.09501953125,-0.001991776681030735,0.018717769280770444,-0.5737096954769076,0.813721978935865,16737.69763764881,-0.000618319095937743,0.01367304951318427,-0.7687439927564074,1.6826997559180106,17241.668991815477,0.29713537568881754,43.93340912315884,17632.404362282876,15832.480598654629,0.10757089203977487,0.4614192101510057,401.97872488839283,0.018253376973402933,0.034966716115045315
2022-03-16,16876.650390625,16987.900390625,16837.849609375,16975.349609375,260000,0.018745100484606647,0.018571576221107083,1.1769303917246654,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,0,11,0.018745100484606647,0.038543072803940426,0.02224506324564124,0.007869761677200326,0.00756376789053672,0.012787674314079059,-1.2068568646541726,0.4426635366670884,16747.0,0.00220012509485727,0.01580815627952219,-0.4211710810787426,-1.393110161360487,16470.03505859375,0.00037328364839120387,0.017979858032999674,-0.7690500131465992,1.5740223186247984,16744.00948660714,-0.00022842143512383426,0.013866204077991455,-0.7790857372835467,1.5719740424936013,17237.763423859127,0.2854213977813846,48.8497124600639,17573.778348885142,15853.396651114861,0.10293311940182087,0.6521535073956309,411.41092354910717,0.01669777287355659,0.014574096929842684
2022-03-17,17202.900390625,17344.599609375,17175.75,17287.05078125,448300,0.018361988356508263,0.01819544269851146,1.1951258344231768,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,0,11,0.018361988356508263,0.041708619776712696,0.04782383146115032,-0.003768830363689246,0.00817245373897681,0.013301287565470913,-1.165980095765384,0.16748427448106776,16885.430078125,0.004671547201769305,0.01622012426283572,-0.8114138009742321,-0.9907010771153512,16548.93505859375,-0.00017980715712831904,0.01719036110736722,-0.9891460062307238,1.9073404183239413,16740.89527529762,3.552862344095335e-05,0.014057868697287323,-0.7683709208424532,1.4312711293331895,17238.376922123014,0.27288852262494345,65.66230424677235,17566.913890392792,15856.746265857208,0.10233275569107861,0.8363534047027744,376.3573521205357,0.015304246879155584,-0.007754404319526564
2022-03-21,17329.5,17353.349609375,17096.400390625,17117.599609375,285500,-0.009802202470463706,-0.009850560325581039,1.1852752740975958,0.0,1.0,1.0,6.123233995736766e-17,0,0,12,-0.009802202470463706,0.029292677799452438,0.053692288622501305,-0.011811410710109826,0.005774369151580862,0.01555136517652543,-0.5751707482543734,-3.183452676906446,16982.86015625,0.005230046121609769,0.015532435373826666,-0.8711459789720553,-0.6216101251525343,16636.16005859375,-0.00056579617149726,0.01731778833233661,-0.903137110856782,1.653805917348622,16731.152436755954,0.00012325111916756904,0.013977152560172476,-0.7847647308475674,1.5369655012238332,17240.478515625,0.27491136711011194,57.46373370175288,17534.038449507058,15870.921706742944,0.0995730415474211,0.7496033625156507,358.93582589285717,0.014061465430259538,0.006099008798396088
2022-03-22,17120.400390625,17334.400390625,17006.30078125,17315.5,338300,0.011561223252155806,0.011494902983443505,1.1967701770810393,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,0,12,0.011561223252155806,0.0263286882564302,0.09155492910369989,0.000629912905878216,0.005197610873802079,0.015202028480408442,-0.4792768643538117,-3.0898448967451277,17071.7,0.008760322016096136,0.011750787836389871,-1.0592723457871136,-0.1924337643587144,16781.39501953125,2.9986409238990613e-05,0.017515591714166882,-0.9676716057808822,1.5912436928556903,16731.67150297619,0.0006562595201962981,0.013755113820359766,-0.8639900671204386,1.867546949679243,17251.61027405754,0.27805139845097465,58.30942179823455,17541.85720733613,15867.022870788876,0.10026282429286676,0.8648480017416086,349.5428989955357,0.01290139056454113,0.0005660120267967361
2022-03-23,17405.05078125,17442.400390625,17199.599609375,17245.650390625,292100,-0.0040339354552280104,-0.004042093720190609,1.1927280833608487,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,0,12,-0.0040339354552280104,0.034966716115045315,0.07694782700065428,-0.0017741292544677378,0.006873853571458086,0.01308847889072156,-0.5255526231648329,-2.546030659578952,17188.230078125,0.007413095410452803,0.012418767549096463,-0.6409726771857152,-1.344779250964957,16904.6150390625,-8.455737550626483e-05,0.0175348903831129,-0.9434645858095343,1.5385434029200722,16730.211960565477,0.00044313846677271085,0.013721672262279756,-0.8271516745981584,1.8575743263060693,17259.14679439484,0.278357755322969,60.58931895761841,17548.89733062415,15863.882747500847,0.1008604838737417,0.8200330471698005,344.36795479910717,0.011845105474398869,0.014647148913114805
2022-03-24,17094.94921875,17291.75,17091.150390625,17222.75,290300,-0.0013278937068936791,-0.0013287761390126268,1.191399307221836,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,0,12,-0.0013278937068936791,0.014574096929842684,0.05367890021280175,0.000935662026571471,0.002893783099434143,0.011580962102293773,0.4668207114945898,-1.793948646083732,17237.71015625,0.005228775494985423,0.011761968302701091,-0.29811351037130124,-1.6442103448044807,16992.355078125,4.4534503224382335e-05,0.0175142835121704,-0.9706220959871908,1.5967010063995022,16730.978608630954,0.0002482843536918471,0.013657115508733487,-0.8023428358309042,1.896545319806295,17263.38966393849,0.27803063138809064,62.34369365353319,17569.909226845975,15855.925929404028,0.10255440376761776,0.7974547200290126,335.41078404017856,0.010503725144158788,0.014051182302477816
2022-03-25,17289.0,17294.900390625,17076.55078125,17153.0,237100,-0.004049875890900112,-0.004058098847076208,1.1873412083747599,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,0,12,-0.004049875890900112,-0.007754404319526564,0.03363078995582813,0.0035572239986123577,-0.0015569252096833907,0.00793124496385975,1.3545516643040059,2.686068148895496,17210.9,0.0033077642646467008,0.011527588295143576,0.15345908093234129,-1.6143900474366741,17048.1650390625,0.00016909104959961953,0.01747336902776038,-0.9986670482461979,1.6778083907680865,16733.873883928572,7.457569998406549e-05,0.013640920726742447,-0.768189063156727,1.8769277480094886,17264.665860615078,0.27738113408347465,66.48742963740335,17583.01733330319,15851.792822946814,0.10355820788369305,0.751610879622615,324.9892578125,0.009085366068890884,0.030166689136011282
2022-03-28,17181.849609375,17235.099609375,17003.900390625,17222.0,253200,0.004022619949862971,0.004014550846285441,1.1913557592210453,0.0,1.0,1.0,6.123233995736766e-17,0,0,13,0.004022619949862971,0.006099008798396088,0.03557034289747607,0.009303620353684039,0.0012160970246899053,0.006622448322787076,1.1467318257578218,0.3212722887306718,17231.780078125,0.0034952330881353757,0.011521726985345284,0.09284827511069503,-1.6214772630540264,17107.3201171875,0.0004409813452798806,0.017487327234687967,-1.0471807382609843,1.7390564910303785,16741.433407738095,0.00020244013188048659,0.013639475868102779,-0.7966208058253758,1.9103174481635288,17268.130146329364,0.2776027137491473,77.85265851527964,17630.111861060654,15902.103275658093,0.10306557907713891,0.7638253278900353,303.36781529017856,0.007468632565268996,0.04827548430060391
2022-03-29,17297.19921875,17343.650390625,17235.69921875,17325.30078125,235100,0.005998187274997013,0.00598026976240216,1.1973360289834474,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,0,13,0.005998187274997013,0.0005660120267967361,0.02690960263743003,0.06630686166482169,0.00011317038048163624,0.004647271811947078,0.47335323964286213,-2.581809480229642,17233.740234375,0.002655390627141849,0.010931219606035391,0.2620194754569796,-1.1418765760648597,17152.7201171875,0.0030571974782905515,0.013346527881362678,-0.20778662033981402,-0.8327862536366699,16792.735816592263,0.0002205374532007908,0.013646483156129438,-0.7988927018930793,1.9047728258993266,17271.924603174604,0.2118695618416525,77.41756270279957,17696.78778211104,15902.117393670207,0.10682909928472717,0.7930054436437322,286.5357142857143,0.0058599290980021045,0.03648419253183066
2022-03-30,17468.150390625,17522.5,17387.19921875,17498.25,505000,0.009982465582194733,0.009932969892759297,1.2072689988762066,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,0,13,0.009982465582194733,0.014647148913114805,0.05012602772609975,0.05041598170780248,0.0029081831030716176,0.005623395399895514,-0.08698594313080504,-1.4960457786533066,17284.26015625,0.004891018337264842,0.009724195354574165,0.06924800160351918,-1.1560306609997535,17236.2451171875,0.0023422027985075195,0.012489867464028673,-0.3518237385079712,-0.7757793538017531,16832.728655133928,0.00024222569340467511,0.013661039448962848,-0.7990729486633511,1.8907199911613084,17276.130952380954,0.19827049930786103,75.81038265750068,17784.820330038383,15884.519806680362,0.11288017618650098,0.8491973629876265,270.0463169642857,0.00443315955479489,0.01768179050047869
2022-03-31,17519.19921875,17559.80078125,17435.19921875,17464.75,281100,-0.001914477162001882,-0.001916312115762529,1.205352686760444,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,1,1,13,-0.001914477162001882,0.014051182302477816,0.028830062525175837,0.03994602765117583,0.0027906759077216373,0.005739015466239386,-0.05930882316319368,-1.7787736024768275,17332.66015625,0.002842229503577881,0.008616821434318958,0.38551255310257365,-0.5751401819673444,17285.18515625,0.0018651816817789489,0.012450154506468141,-0.23577403738331768,-0.7989750469620273,16864.673874627977,0.0002299177372869994,0.013662654893793022,-0.7960467978477456,1.8852801525302745,17280.11746651786,0.19764007565066885,71.55917648140887,17861.27048666257,15893.949728181178,0.11656394157465876,0.7984464480674457,249.52134486607142,0.002999100476048183,0.010008776607165926
2022-04-01,17436.900390625,17703.69921875,17422.69921875,17670.44921875,291800,0.011777965258592316,0.01170914487476482,1.2170618316352089,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0,0,13,0.011777965258592316,0.030166689136011282,0.02217836011194252,0.0641035321725576,0.0059441246520898425,0.005353909138291085,-0.6455915869991866,-0.10549450103644868,17436.15,0.002193599721203217,0.007505111824789245,-0.051544750736076506,-1.3118329396117632,17323.525,0.0029586995647198295,0.012247014018603519,-0.4479499644793659,-0.5445977392952754,16915.364350818454,0.0004246784997272185,0.013738445203347976,-0.8171507240249577,1.8318245148497803,17287.52222842262,0.1944153203780801,73.77138612252477,17963.42287672368,15909.037181870073,0.1213012394907165,0.8573911127264954,253.62848772321428,0.001937331095457434,0.006445811830530168
2022-04-04,17809.099609375,18114.650390625,17791.400390625,18053.400390625,345500,0.021671841339984343,0.0214403456403388,1.2385021772755476,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,14,0.021671841339984343,0.04827548430060391,0.05466892570249615,0.09427474978696582,0.009429283610900514,0.008519614387518006,0.16393397151729264,0.9093844183084911,17602.430078125,0.005322690317795201,0.008395790540170358,0.576916909880177,-0.3335855580335542,17417.105078125,0.004290086422384005,0.0126773642584475,-0.5591167545917372,-0.44555761941652644,16989.428617931546,0.0006271127105220372,0.013954414899840709,-0.7713023559662102,1.6660216975024362,17298.623015873014,0.20124691864578512,75.37126170712057,18114.280530251886,15938.984606466864,0.1277584346200892,0.9720129390391379,265.25362723214283,0.0014187221373743461,-0.02096287478737391
2022-04-05,18080.599609375,18095.44921875,17921.55078125,17957.400390625,283500,-0.005317557796472028,-0.005331746328175393,1.233170430947372,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,0,14,-0.005317557796472028,0.03648419253183066,0.03707085505038843,0.10538713061995275,0.007166880392785004,0.01084821741089845,0.10475094794829518,-1.3931473810107053,17728.85,0.003640025386633311,0.008701921163980067,0.9488277384436085,0.27655618782600705,17481.2951171875,0.004771219907898781,0.012068407029864616,-0.5670556268675658,-0.13604643425610222,17070.95484561012,0.000295941081001033,0.013842101484802919,-0.7382135364565404,1.7218508300547681,17303.888113839286,0.1915800223303526,79.1886256792503,18148.305423714293,16114.384713004458,0.1187251031716343,0.9061393927088398,251.04994419642858,0.0010397670746163123,-0.023784044465477105
2022-04-06,17842.75,17901.0,17779.849609375,17807.650390625,328800,-0.008339180323571727,-0.008374145812508964,1.224796285134863,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,0,14,-0.008339180323571727,0.01768179050047869,0.03258792723210435,0.12257968638746464,0.003505457251731352,0.01262514783358033,0.7857654852482341,-1.3642130368745182,17790.730078125,0.003206820177401476,0.009219300862833197,0.7472252409368972,0.043286118359724464,17537.4951171875,0.005506158486418362,0.010624554574547047,-0.08990675042197575,-1.2802448079346471,17163.55008370536,2.1397548715124534e-06,0.01382631463002714,-0.6850075619045792,1.6772430619687744,17303.926215277777,0.16865957517051086,70.2535532049186,18134.02962154419,16308.080534705809,0.10603003582270562,0.8212550211439289,240.52497209821428,0.0006682669196010846,-0.018643672394578426
