Date,Open,High,Low,Close,Volume
2015-07-06,215.8388771251824,220.77926019964997,215.64385267804522,220.05337524414062,12237733
2015-07-07,219.06743361780875,220.28085783439928,216.68390626614732,217.3881378173828,11294999
2015-07-08,215.7846665677699,218.5690622076381,214.8746056299282,215.9471893310547,15190654
2015-07-09,215.81717679445802,216.90060888964751,213.03279550853105,213.95370483398438,16245867
2015-07-10,214.75543511811003,217.55066486199772,214.5712590317913,217.07395935058594,16110573
2015-07-13,217.07396088166902,219.3924851304981,215.6330104498397,218.20071411132812,9860248
2015-07-14,218.61240963096824,219.17578622860862,215.6438377578284,216.20721435546875,9942927
2015-07-15,216.6297465143353,219.8041621865967,216.58641096641105,219.09994506835938,13532911
2015-07-16,219.2841188295931,222.70772833070598,219.09994275286152,221.81932067871094,14854295
2015-07-17,222.1552060364372,223.4336337330258,220.58424890312014,221.38597106933594,10195142
2015-07-20,222.7077413431539,223.17361297010467,220.56257376036214,222.04685974121094,6348354
2015-07-21,222.75107464087057,222.8485796273808,217.2798023997473,218.37405395507812,7923338
2015-07-22,217.76733847386492,228.37401782070467,217.68066737606725,227.60479736328125,17309440
2015-07-23,228.27651096672008,231.38592336156816,225.61130240891728,226.4997100830078,18642915
2015-07-24,227.0847455694087,227.44226383091117,221.25594094462815,222.11184692382812,13099664
2015-07-27,222.07935014378677,223.1627677677505,217.06311584112788,217.84317016601562,20118553
2015-07-28,218.48241691164836,220.30255346670745,216.70560144358734,218.9049530029297,13382878
2015-07-29,218.74242083361082,219.43581855628037,214.97212676641306,215.8171844482422,14790821
2015-07-30,216.70559677642885,218.41740888042105,215.0154669121734,216.7164306640625,11701228
2015-07-31,216.6839095610817,218.39572151149645,214.51707437087728,217.08477783203125,16634259
2015-08-03,216.90061524091573,219.68499660837472,216.55391638172432,217.2147979736328,9887787
2015-08-04,217.42064814211562,217.90818751837557,212.35024441479956,214.08370971679688,12006872
2015-08-05,214.137910418309,216.85730322128947,213.2386687429892,214.02957153320312,14345010
2015-08-06,214.73376561248432,214.95045782381723,211.8085437074771,212.1227264404297,8708037
2015-08-07,212.13353172052467,215.38379873645135,211.73266347841655,213.2928009033203,8608888
2015-08-10,213.32531163204678,214.25704032200142,208.99162691468874,209.94503784179688,9288894
2015-08-11,210.4000679146198,210.974278334469,207.58317078065951,209.316650390625,8762464
2015-08-12,208.79662330043806,209.31666432515416,203.80205690004166,204.31126403808594,9650325
2015-08-13,205.19971231090912,206.70566624993046,201.38606773144235,202.24197387695312,9340350
2015-08-14,203.73708183712884,210.61678886600288,202.44780575096138,209.5225372314453,12739366
2015-08-17,209.31667454329204,209.31667454329204,204.9938233699903,206.00140380859375,10857430
2015-08-18,207.14982656076893,207.14982656076893,204.15960134533572,204.5712890625,6630334
2015-08-19,204.54960976520962,208.23323248887783,203.5636971480745,206.84646606445312,8877298
2015-08-20,208.00572833172717,208.00572833172717,197.9949273876215,198.54747009277344,19008087
2015-08-21,197.18237828844065,197.59408047605146,194.36548076434084,196.73817443847656,20050521
2015-08-24,190.6818473899387,190.6818473899387,177.24743714191817,179.75013732910156,35635706
2015-08-25,182.19868081612418,186.48903049306983,178.37421723569062,183.7804718017578,49504268
2015-08-26,183.70462158202437,189.5550940551504,182.01449183987322,184.91806030273438,18955515
2015-08-27,187.8216034298859,190.95268333538763,185.70893775836237,188.330810546875,26997546
2015-08-28,189.5984260085142,191.3318912652094,187.66993632773065,189.03504943847656,10770215
2015-08-31,189.13255133754114,189.13255133754114,185.00472487707225,185.4597625732422,20708942
2015-09-01,185.02638818121142,185.02638818121142,180.95273125147588,181.9819793701172,21645696
2015-09-02,184.18133677390608,185.71979218121754,182.5778780420635,184.08383178710938,19652369
2015-09-03,185.05889951193842,186.51068373301473,182.96790150674747,185.01556396484375,11659978
2015-09-04,184.11633842893372,184.11633842893372,178.785906564053,181.1260986328125,16199949
2015-09-07,181.63531303296287,182.88125356306017,179.34930477646557,180.5410614013672,10234633
2015-09-08,181.14776348148376,184.82055260877092,178.78590367545448,183.8779754638672,12900468
2015-09-09,186.5648612324831,190.4001585674475,184.2896725893102,189.392578125,17340694
2015-09-10,186.56484914426318,188.62334544474885,185.37307823145125,187.8649444580078,11074406
2015-09-11,188.94837836211948,189.83678606408114,185.52478313292207,186.5540313720703,10634833
2015-09-14,186.7273506231309,187.58325655747512,184.59301719481002,187.18238830566406,7964072
2015-09-15,186.78152687506463,188.51500657934812,185.3947460045314,187.8649444580078,11509788
2015-09-16,188.9700456795961,190.10763270367417,187.47492593257678,189.0675506591797,13424811
2015-09-18,190.34599521984015,194.90719207485822,190.064314142537,194.018798828125,34261453
2015-09-21,190.68187434251232,192.4586754322342,189.8259682305925,190.27017211914062,12732187
2015-09-22,190.68187731826094,191.74362732620082,182.9895994727421,183.726318359375,15745524
2015-09-23,182.6645165529943,185.6547557347657,182.014468959186,184.25714111328125,15221260
2015-09-24,183.7479682552496,183.7479682552496,180.8769157435693,181.44029235839844,29076982
2015-09-28,181.97115954283998,182.2095050578179,179.56596429662866,180.7685546875,11624639
2015-09-29,179.8476583991511,184.23549833313385,179.00258628744294,182.177001953125,15853471
2015-09-30,184.39804104189815,187.388266488164,181.68948222254548,186.8465576171875,17292020
2015-10-01,189.37090407971954,189.37090407971954,186.0448140197395,187.3665771484375,8663393
2015-10-05,186.9548752429101,192.8486683687886,186.74901694329932,192.41529846191406,16015412
2015-10-06,194.07297648737367,195.12389255692386,191.92779433161317,194.593017578125,12330294
2015-10-07,193.86709216821816,198.92666185303753,193.06537009567674,198.00575256347656,11515191
2015-10-08,198.24413165514807,198.24413165514807,192.0361404634542,192.6536865234375,10753149
2015-10-09,193.726259352649,196.1964579170952,191.0068813865872,192.27447509765625,9327873
2015-10-12,192.41533473680036,195.36223908753516,192.41533473680036,193.2279052734375,6212395
2015-10-13,191.7760860166331,194.21378271899326,191.31021444842793,193.6287384033203,6162561
2015-10-14,194.10546535659054,196.09895848380975,193.7045970607862,195.65475463867188,8002587
2015-10-15,196.6839853217014,197.39903628639732,195.03719120049996,195.81724548339844,9048478
2015-10-16,195.99058968993714,198.22244262695312,195.81724750627296,198.22244262695312,15246935
2015-10-19,203.89958445100137,209.2083341525394,203.89958445100137,208.7749786376953,33505855
2015-10-20,209.09999773181758,209.46836438823505,206.49979228983844,207.30152893066406,18091895
2015-10-21,207.04147485254975,211.22347080445007,206.49976605697344,206.93313598632812,14404450
2015-10-23,208.8724884126284,210.8443139082116,203.93209078555114,207.07400512695312,12153422
2015-10-26,208.42825683852374,208.6666023454749,203.96456534631585,204.30043029785156,10938775
2015-10-27,203.4228493715546,205.47051173963425,203.11948609075966,203.58535766601562,11601798
2015-10-28,203.01115402837874,204.7446337519029,201.49436650252918,203.02198791503906,11958727
2015-10-29,202.81614902892414,204.76630653335124,202.58862293902442,203.89956665039062,13280382
2015-10-30,204.13789499119682,207.12813431785807,203.70453955063778,205.35133361816406,13366359
2015-11-02,205.63304404811734,208.3416027255819,204.80965412889088,207.97323608398438,7222044
2015-11-03,208.7207687159673,210.28089166022224,208.28739882070752,209.57666015625,11373522
2015-11-04,209.7500271745764,211.26681465082518,205.02630810046563,206.1313934326172,10033187
2015-11-05,205.63301250026362,206.06638240074986,202.16608222530783,202.94613647460938,10767454
2015-11-06,203.563687669387,206.87895809144473,203.2278371978369,206.3697509765625,8367190
2015-11-09,202.2744339208214,209.09997050934973,200.09675039429194,208.28741455078125,17031699
2015-11-10,207.36652900655542,207.9082378624526,198.54748395366104,199.94509887695312,11486238
2015-11-13,198.27661083507493,203.3686820934482,198.15743808454164,202.1769256591797,13682323
2015-11-16,200.64933090616046,204.1162618048777,200.37846924544863,202.4477996826172,15346549
2015-11-17,203.26037191496908,203.4445480099674,200.6926681505844,201.0285186767578,8588142
2015-11-18,200.9959663702099,201.79770280478473,197.171503639328,197.61570739746094,11249222
2015-11-19,199.1108741320855,203.40120940817698,198.75334137092136,202.54530334472656,12183206
2015-11-20,202.38277877631685,206.45643596971328,200.55179403088277,205.1671600341797,11304265
2015-11-23,205.8497516468721,207.56154940309162,205.02634720164372,206.6623077392578,10499517
2015-11-24,206.499763404571,210.53008489199325,206.07722736726578,209.6850128173828,14806176
2015-11-26,210.4000700503988,214.93959848998765,209.8041918525996,214.2245330810547,23805828
2015-11-27,214.30037994321728,215.058780930578,211.07179496482988,212.14437866210938,10891864
2015-11-30,212.02520639572313,213.30364840482852,208.51492589455523,209.5550079345703,29919205
2015-12-01,208.88331123654012,212.0902287367924,208.28743295707417,209.29501342773438,12981379
2015-12-02,209.37083456365434,212.28523687639364,208.9916340642138,211.90603637695312,7573628
2015-12-03,211.2451569809326,214.28956617379202,211.07181477987675,211.7435302734375,11361395
2015-12-04,210.68176513068136,211.52683722866837,208.3199199541801,209.19747924804688,13443688
2015-12-07,209.19749957472837,210.83347449574848,205.79557200760317,206.2939453125,14483909
2015-12-08,205.61136447386906,206.6297787752493,202.83781709465987,203.87789916992188,7532164
2015-12-09,202.85948852847437,204.43044555665102,197.7999185911125,198.46080017089844,9174419
2015-12-10,199.89091885238525,206.67312031200535,199.34921002517478,205.92556762695312,18592203
2015-12-11,206.2289240924403,207.79988108567747,204.31126825408217,206.4889373779297,18155513
2015-12-14,205.32967708236694,208.774954274618,204.98297824648003,206.95480346679688,10563900
2015-12-15,207.36651277418173,211.90604159922327,206.6406134175519,211.4618377685547,15718833
2015-12-16,211.46184572819857,213.9862138120149,210.94180466909168,212.05772399902344,12097338
2015-12-17,212.36109749845372,219.93420211322479,211.91689362975404,218.7857666015625,19369032
2015-12-18,217.5073401495175,218.63409342736946,214.5171002828927,214.92880249023438,16016139
2015-12-21,214.0620467410362,216.46724201546115,213.2928262873884,214.9721221923828,12331769
2015-12-22,215.1237938560502,217.2472935723345,213.21697188041995,213.93203735351562,11579277
2015-12-23,214.90711897397162,218.17903968818098,214.51708457113767,217.50732421875,12919467
2015-12-24,217.52898467250333,218.24403566657762,215.88219048364215,216.80308532714844,11901877
2015-12-28,216.81393988365494,219.66333917372066,216.68393322951437,218.9374542236328,12885935
2015-12-29,218.93744111606742,220.73590978408188,218.23320951936154,220.02085876464844,14913870
2015-12-30,219.93420060829064,220.1508783649689,217.11730298465494,217.6590118408203,8151610
2015-12-31,217.42063996469415,220.95258822188913,216.48889679493288,219.8474884033203,18483713
2016-01-01,218.80743532678252,220.7792607924818,218.46075091222082,220.01004028320312,5416562
2016-01-04,217.76734411891513,219.6741661777694,213.8020255761289,215.66551208496094,30170947
2016-01-05,216.74888886880711,218.85072050619289,216.03383796388547,217.7998046875,14946239
2016-01-06,218.33073130996965,225.0046088392531,216.77060804018743,223.66116333007812,26759864
2016-01-07,221.2451225143631,222.75107626597082,218.42823945006,219.55499267578125,19739943
2016-01-08,221.0176085710197,223.81282383121436,220.3025430765852,222.26353454589844,21313199
2016-01-11,220.1400286902471,229.85830020526586,219.0674449426684,227.86480712890625,29016443
2016-01-12,228.60152620236326,230.85503242835276,225.58961900047527,226.53219604492188,23373377
2016-01-13,228.18984885104433,236.1313198658129,226.9114067252699,233.33609008789062,71802356
2016-01-14,230.51918597239523,234.23532501627102,228.17900846765409,230.04248046875,27823189
2016-01-15,231.7976130862865,236.07711399088967,230.89837157336237,232.56683349609375,28767318
2016-01-18,232.93520940889573,234.87453303742072,218.43906361533644,220.3350372314453,27254669
2016-01-19,222.96778081227743,227.4747939644474,219.73918091663597,226.13136291503906,21489315
2016-01-20,224.2461720902953,224.2461720902953,214.51706736114656,217.66981506347656,45114225
2016-01-21,220.48670326214534,222.26350393724823,211.63515815082172,213.26028442382812,31768619
2016-01-22,215.39467244845827,219.06746169288306,215.39467244845827,217.5831756591797,23682648
2016-01-25,218.8507547141282,220.74674282410305,216.68391942528197,217.53982543945312,13099564
2016-01-27,218.43907903472584,218.8507667692877,216.02304974376474,216.5430908203125,17251028
2016-01-28,216.9006081253365,221.4076352890921,216.05553601198588,220.3458709716797,23074633
2016-01-29,220.7901027046116,225.3512998796857,220.5842588259846,224.35455322265625,19177163
2016-02-01,225.34044883358007,225.741317136433,222.2202024398864,223.24945068359375,9918809
2016-02-02,223.24945072887465,223.7911595696479,214.62543036213773,216.93312072753906,14771279
2016-02-03,214.0836960888709,215.3838058309592,211.266813344381,212.65357971191406,15691478
2016-02-04,214.08371842669246,216.90061592956934,209.25167447968684,210.84429931640625,18203784
2016-02-05,212.15523419626544,212.7836141446888,208.3199367153294,210.37843322753906,20998404
2016-02-08,210.42174865802698,213.39032037829412,207.57234969056293,208.24407958984375,12078110
2016-02-09,206.4781069754913,209.9233843176464,205.8497270604858,207.474853515625,19603494
2016-02-10,206.21809538853444,210.83346150218782,205.55719934236797,208.5907745361328,16883350
2016-02-11,208.6341181051593,209.30584806431622,198.3741372735685,200.3351287841797,17114833
2016-02-12,202.3611088437634,202.3611088437634,192.4369792519477,196.43479919433594,29319458
2016-02-15,198.91584879413813,206.14225441259546,198.91584879413813,205.1455078125,19283523
